listing_id,brand,category,gender,gender_source,material,size,condition,age_months,original_price,provider_price,data_source,source_listing_id,tier_primary,base_min_pct,base_max_pct,cond_mult,age_mult,cat_mult,mat_mult,rule_min,rule_max,rule_mid,deviation_M,condition_penalty,age_penalty,deviation_penalty,total_penalty,penalties,rule_quality_score,rule_decision,quality_score_norm,item_freshness_score,freshness_score,provider_price_pct_of_original,model_b_predicted_decision,model_b_approve_probability,model_b_review_probability,model_b_reject_probability,recommendation_pool_status,recommendable_flag,review_fallback_eligible,category_avg_provider_price,price_vs_category_avg_ratio,catalog_priority_score
L0429,Under Armour,Activewear,Unisex,category_derived,Polyester,M,New,1,8018,527,synthetic,L0116,Tier 4,0.09,0.11,1.0,1.0,0.95,1.0,700,850,775.0,24.7143,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.9444444444444444,0.9444444444444444,0.0657271139935146,Review,0.3667406439781189,0.6243974566459656,0.0088618751615285,REVIEW_FALLBACK,1,1,424.873417721519,1.2403694324445107,0.692237
L0430,Rohit Bal,Ethnic Wear,Unisex,category_derived,Silk,S,Like New,15,25337,2451,synthetic,L0323,Tier 5,0.11,0.14,0.9,0.7,1.1,1.05,2000,2600,2300.0,0.0,8,16,0,24,cond=8|age=16|dev=0|total=24,76,Approve,0.76,0.1666666666666666,0.1666666666666666,0.0967359987370249,Review,0.0003677742497529,0.999403476715088,0.0002287604729644,REVIEW_FALLBACK,1,1,2191.154929577465,1.1185881778212017,0.447407
L0432,Aurelia,Kurta,Unisex,category_derived,Cotton,L,New,1,3748,284,synthetic,L0357,Tier 3,0.07,0.09,1.0,1.0,1.0,1.0,250,350,300.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.9444444444444444,0.9444444444444444,0.0757737459978655,Approve,0.999165415763855,0.0008280586916953,6.517084329971112e-06,PRIMARY_APPROVE,1,0,252.51063829787233,1.1247050893158073,0.988722
L0434,Tommy Hilfiger,Shirt,Unisex,category_derived,Cotton,XL,Used,13,10504,479,synthetic,L0369,Tier 4,0.09,0.11,0.7,0.7,1.0,1.0,450,550,500.0,0.0,18,16,0,34,cond=18|age=16|dev=0|total=34,66,Review,0.66,0.2777777777777778,0.2777777777777778,0.0456016755521706,Review,0.0007777592400088,0.998986542224884,0.0002357318007852,REVIEW_FALLBACK,1,1,563.860655737705,0.8495006614237327,0.429711
L0437,Red Tape,Shirt,Unisex,category_derived,Linen,S,New,4,1148,37,synthetic,L0181,Tier 1,0.05,0.06,1.0,0.9,1.0,1.03,50,60,55.0,26.0,0,4,20,24,cond=0|age=4|dev=20|total=24,76,Review,0.76,0.7777777777777778,0.7777777777777778,0.0322299651567944,Approve,0.7298251390457153,0.2665405571460724,0.0036342937964946,PRIMARY_APPROVE,1,0,563.860655737705,0.0656190490035033,0.805521
L0440,Anouk,Kurta,Unisex,category_derived,Cotton,M,Like New,8,3764,231,synthetic,L0220,Tier 3,0.07,0.09,0.9,0.8,1.0,1.0,190,250,220.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5555555555555556,0.5555555555555556,0.0613708820403825,Approve,0.9949459433555604,0.0050323042087256,2.180534283979796e-05,PRIMARY_APPROVE,1,0,252.51063829787233,0.9148129423660264,0.8461
L0443,Aurelia,Ethnic Wear,Unisex,category_derived,Cotton,S,Like New,1,643,22,synthetic,L0127,Tier 1,0.05,0.06,0.9,1.0,1.1,1.0,30,40,35.0,26.6667,8,0,20,28,cond=8|age=0|dev=20|total=28,72,Review,0.72,0.9444444444444444,0.9444444444444444,0.0342146189735614,Review,0.1723077595233917,0.8196768164634705,0.008015408180654,REVIEW_FALLBACK,1,1,2191.154929577465,0.0100403671611858,0.62135
L0444,Zudio,Shirt,Unisex,category_derived,Cotton,M,Like New,1,353,13,synthetic,L0112,Tier 1,0.05,0.06,0.9,1.0,1.0,1.0,20,20,20.0,35.0,8,0,20,28,cond=8|age=0|dev=20|total=28,72,Review,0.72,0.9444444444444444,0.9444444444444444,0.036827195467422,Review,0.0889931619167327,0.8994685411453247,0.0115383677184581,REVIEW_FALLBACK,1,1,563.860655737705,0.0230553415417714,0.604688
L0446,Zara,Dress,Women,category_derived,Linen,S,Used,4,10494,765,synthetic,L0367,Tier 4,0.09,0.11,0.7,0.9,1.05,1.03,650,800,725.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7777777777777778,0.7777777777777778,0.0728987993138936,Approve,0.9909343123435974,0.009042358957231,2.3259653971763328e-05,PRIMARY_APPROVE,1,0,2744.2330827067667,0.2787664082984687,0.865742
L0449,Zudio,Top,Women,category_derived,Cotton,XL,Like New,8,977,52,synthetic,L0326,Tier 1,0.05,0.06,0.9,0.8,1.0,1.0,40,40,40.0,30.0,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.5555555555555556,0.5555555555555556,0.0532241555783009,Review,0.0453668534755706,0.9470048546791076,0.007628365419805,REVIEW_FALLBACK,1,1,77.56842105263158,0.6703758990365043,0.486184
L0450,Easybuy,Shirt,Unisex,category_derived,Cotton,M,New,2,1548,99,synthetic,L0276,Tier 2,0.06,0.07,1.0,1.0,1.0,1.0,90,110,100.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.8888888888888888,0.8888888888888888,0.063953488372093,Approve,0.9993786811828612,0.0006175973685458,3.6898541111440863e-06,PRIMARY_APPROVE,1,0,563.860655737705,0.1755752932796441,0.977654
L0451,Tommy Hilfiger,Shirt,Unisex,category_derived,Cotton,L,Like New,7,6032,607,synthetic,L0045,Tier 4,0.09,0.11,0.9,0.8,1.0,1.0,400,500,450.0,21.4,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.6111111111111112,0.100629973474801,Review,0.0170426368713378,0.9768459796905518,0.0061113541014492,REVIEW_FALLBACK,1,1,563.860655737705,1.076507101219636,0.491631
L0452,Anita Dongre,Lehenga,Women,category_derived,Silk,M,Like New,6,24099,3072,synthetic,L0254,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,2500,3200,2850.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.6666666666666667,0.6666666666666667,0.1274741690526578,Approve,0.996661901473999,0.0033295042812824,8.62579599925084e-06,PRIMARY_APPROVE,1,0,3022.7073170731705,1.0163074614099783,0.884666
L0453,Soch,Saree,Women,category_derived,Silk,L,Used,5,3608,213,synthetic,L0306,Tier 3,0.07,0.09,0.7,0.9,1.1,1.05,180,250,215.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7222222222222222,0.7222222222222222,0.0590354767184035,Approve,0.9540352821350098,0.0459006801247596,6.404557643691078e-05,PRIMARY_APPROVE,1,0,2609.3522727272725,0.0816294534955122,0.847252
L0454,Tommy Hilfiger,Shirt,Unisex,category_derived,Cotton,M,Like New,11,11198,996,synthetic,L0369,Tier 4,0.09,0.11,0.9,0.7,1.0,1.0,650,800,725.0,24.5,8,12,20,40,cond=8|age=12|dev=20|total=40,60,Review,0.6,0.3888888888888888,0.3888888888888888,0.0889444543668512,Review,0.0004276406834833,0.9967567324638368,0.0028156042098999,REVIEW_FALLBACK,1,1,563.860655737705,1.7663938596618742,0.427863
L0455,Roadster,Jeans,Unisex,category_derived,Denim,XL,New,1,1013,75,synthetic,L0009,Tier 1,0.05,0.06,1.0,1.0,0.95,1.0,50,60,55.0,25.0,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.9444444444444444,0.9444444444444444,0.0740375123395853,Approve,0.5034416317939758,0.4867008328437805,0.0098575092852115,PRIMARY_APPROVE,1,0,323.6756756756757,0.2317134268537074,0.809577
L0456,Levi's,Jeans,Unisex,category_derived,Denim,M,Used,5,7800,595,synthetic,L0272,Tier 4,0.09,0.11,0.7,0.9,0.95,1.0,400,500,450.0,19.0,18,4,12,34,cond=18|age=4|dev=12|total=34,66,Review,0.66,0.7222222222222222,0.7222222222222222,0.0762820512820512,Review,0.0613149181008338,0.9363619089126588,0.0023232402745634,REVIEW_FALLBACK,1,1,323.6756756756757,1.838259853039412,0.530707
L0458,Under Armour,Activewear,Unisex,category_derived,Polyester,L,Used,13,10727,516,synthetic,L0248,Tier 4,0.09,0.11,0.7,0.7,0.95,1.0,450,550,500.0,0.0,18,16,0,34,cond=18|age=16|dev=0|total=34,66,Review,0.66,0.2777777777777778,0.2777777777777778,0.0481029178707933,Review,0.000385204446502,0.999402642250061,0.0002121517754858,REVIEW_FALLBACK,1,1,424.873417721519,1.2144793683896915,0.429633
L0459,Spykar,Shirt,Unisex,category_derived,Cotton,M,New,1,1230,75,synthetic,L0175,Tier 2,0.06,0.07,1.0,1.0,1.0,1.0,70,90,80.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.9444444444444444,0.9444444444444444,0.0609756097560975,Approve,0.9991924166679382,0.0008018440566956,5.774171313532861e-06,PRIMARY_APPROVE,1,0,563.860655737705,0.1330115858179122,0.988727
L0460,Style Bazaar,Top,Women,category_derived,Polyester,XS,Like New,3,827,40,synthetic,L0206,Tier 1,0.05,0.06,0.9,1.0,1.0,1.0,40,40,40.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve,0.92,0.8333333333333334,0.8333333333333334,0.0483675937122128,Approve,0.9984472393989564,0.0015443390002474,8.486994374834467e-06,PRIMARY_APPROVE,1,0,77.56842105263158,0.5156737684896187,0.934356
L0463,Prada,Dress,Women,category_derived,Silk,M,Like New,9,91014,8635,synthetic,L0051,Tier 5,0.11,0.14,0.9,0.8,1.05,1.05,7900,10100,9000.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5,0.5,0.0948755136572395,Approve,0.9779847860336304,0.02196073718369,5.448134470498189e-05,PRIMARY_APPROVE,1,0,2744.2330827067667,3.146598608702323,0.831597
L0464,Max Fashion,Jeans,Unisex,category_derived,Denim,S,Like New,9,2728,224,synthetic,L0283,Tier 3,0.07,0.09,0.9,0.8,0.95,1.0,130,170,150.0,31.7647,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.5,0.5,0.0821114369501466,Review,0.0375903323292732,0.95783269405365,0.0045768385753035,REVIEW_FALLBACK,1,1,323.6756756756757,0.6920507682030728,0.473518
L0466,Style Bazaar,Top,Women,category_derived,Cotton,M,Like New,4,1335,66,synthetic,L0279,Tier 2,0.06,0.07,0.9,0.9,1.0,1.0,60,80,70.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7777777777777778,0.7777777777777778,0.049438202247191,Approve,0.99860018491745,0.0013946035178378,5.291245997796068e-06,PRIMARY_APPROVE,1,0,77.56842105263158,0.8508617180078708,0.907276
L0467,Fabindia,Ethnic Wear,Unisex,category_derived,Silk,XS,Used,12,2091,74,synthetic,L0158,Tier 2,0.06,0.07,0.7,0.7,1.1,1.05,70,80,75.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve,0.7,0.3333333333333333,0.3333333333333333,0.0353897656623625,Review,0.0003680427616927,0.9994051456451416,0.0002267923846375,REVIEW_FALLBACK,1,1,2191.154929577465,0.033772144087625,0.45674
L0468,Max Fashion,Jeans,Unisex,category_derived,Denim,M,Used,6,2864,125,synthetic,L0359,Tier 3,0.07,0.09,0.7,0.9,0.95,1.0,120,150,135.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.6666666666666667,0.6666666666666667,0.043645251396648,Approve,0.9824671149253844,0.0175030548125505,2.989270979014691e-05,PRIMARY_APPROVE,1,0,323.6756756756757,0.386189044756179,0.841827
L0470,Tommy Hilfiger,Shirt,Unisex,category_derived,Cotton,L,Like New,4,10084,769,synthetic,L0295,Tier 4,0.09,0.11,0.9,0.9,1.0,1.0,750,900,825.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7777777777777778,0.7777777777777778,0.0762594208647362,Approve,0.9984511137008668,0.0015417904360219,6.967024546611356e-06,PRIMARY_APPROVE,1,0,563.860655737705,1.3638121265863266,0.907246
L0473,Meena Bazaar,Lehenga,Women,category_derived,Silk,S,Used,5,13370,1310,synthetic,L0148,Tier 4,0.09,0.11,0.7,0.9,1.1,1.05,900,1100,1000.0,19.0909,18,4,12,34,cond=18|age=4|dev=12|total=34,66,Review,0.66,0.7222222222222222,0.7222222222222222,0.0979805534779356,Review,0.156923159956932,0.8401393294334412,0.0029374232981354,REVIEW_FALLBACK,1,1,3022.7073170731705,0.4333863198069894,0.549829
L0476,Meena Bazaar,Lehenga,Women,category_derived,Silk,S,Like New,7,11540,579,synthetic,L0148,Tier 4,0.09,0.11,0.9,0.8,1.1,1.05,850,1100,975.0,31.8824,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.6111111111111112,0.0501733102253032,Review,0.0161018129438161,0.976785123348236,0.0071130599826574,REVIEW_FALLBACK,1,1,3022.7073170731705,0.1915501367696541,0.491443
L0479,Max Fashion,Jeans,Unisex,category_derived,Denim,M,New,2,1260,45,synthetic,L0125,Tier 2,0.06,0.07,1.0,1.0,0.95,1.0,70,80,75.0,35.7143,0,0,30,30,cond=0|age=0|dev=30|total=30,70,Review,0.7,0.8888888888888888,0.8888888888888888,0.0357142857142857,Review,0.0066714761778712,0.9583317041397096,0.034996747970581,REVIEW_FALLBACK,1,1,323.6756756756757,0.1390280561122244,0.569112
L0481,Anita Dongre,Lehenga,Women,category_derived,Silk,XL,Like New,6,23585,2812,synthetic,L0297,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,2400,3100,2750.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.6666666666666667,0.6666666666666667,0.1192283230867076,Approve,0.9968665242195128,0.0031229550950229,1.0415687938802876e-05,PRIMARY_APPROVE,1,0,3022.7073170731705,0.9302918559521024,0.884707
L0482,Style Bazaar,Top,Women,category_derived,Cotton,M,Like New,5,1419,76,synthetic,L0279,Tier 2,0.06,0.07,0.9,0.9,1.0,1.0,70,80,75.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7222222222222222,0.7222222222222222,0.0535588442565186,Approve,0.9984617233276368,0.0015325821004807,5.654172582580941e-06,PRIMARY_APPROVE,1,0,77.56842105263158,0.9797801601302756,0.896137
L0484,Max Fashion,Jeans,Unisex,category_derived,Denim,XL,New,1,3088,213,synthetic,L0334,Tier 3,0.07,0.09,1.0,1.0,0.95,1.0,200,250,225.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.9444444444444444,0.9444444444444444,0.0689766839378238,Approve,0.9991493225097656,0.0008449897286482,5.712147412850754e-06,PRIMARY_APPROVE,1,0,323.6756756756757,0.658066132264529,0.988719
L0486,W for Woman,Saree,Women,category_derived,Silk,M,New,2,2730,408,synthetic,L0039,Tier 3,0.07,0.09,1.0,1.0,1.1,1.05,200,300,250.0,36.0,0,0,30,30,cond=0|age=0|dev=30|total=30,70,Review,0.7,0.8888888888888888,0.8888888888888888,0.1494505494505494,Review,0.0037947504315525,0.9274955987930298,0.0687095820903778,REVIEW_FALLBACK,1,1,2609.3522727272725,0.1563606433153473,0.568537
L0488,Roadster,Shirt,Unisex,category_derived,Cotton,M,New,3,1290,53,synthetic,L0121,Tier 2,0.06,0.07,1.0,1.0,1.0,1.0,80,90,85.0,33.75,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.8333333333333334,0.8333333333333334,0.0410852713178294,Approve,0.7446069717407227,0.2509270012378692,0.0044660759158432,PRIMARY_APPROVE,1,0,563.860655737705,0.0939948539779913,0.835588
L0489,Pantaloons,Top,Women,category_derived,Cotton,XL,Used,4,5248,350,synthetic,L0361,Tier 4,0.09,0.11,0.7,0.9,1.0,1.0,300,350,325.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7777777777777778,0.7777777777777778,0.0666920731707317,Approve,0.978710412979126,0.0212487764656543,4.077903213328682e-05,PRIMARY_APPROVE,1,0,77.56842105263158,4.512145474284163,0.863298
L0490,Zara,Jacket,Unisex,category_derived,Denim,M,Like New,8,4676,177,synthetic,L0029,Tier 3,0.07,0.09,0.9,0.8,1.05,1.0,250,300,275.0,29.2,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.5555555555555556,0.5555555555555556,0.037852865697177,Review,0.007779068313539,0.987916886806488,0.0043039442971348,REVIEW_FALLBACK,1,1,3417.938775510204,0.0517855970002209,0.478667
L0491,Bewakoof,Top,Women,category_derived,Cotton,S,New,1,981,55,synthetic,L0196,Tier 1,0.05,0.06,1.0,1.0,1.0,1.0,50,60,55.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.9444444444444444,0.9444444444444444,0.056065239551478,Approve,0.9987319111824036,0.0012587949167937,9.268113899452146e-06,PRIMARY_APPROVE,1,0,77.56842105263158,0.7090514316732257,0.988635
L0492,Masaba,Dress,Women,category_derived,Cotton,S,Used,7,9553,575,synthetic,L0236,Tier 4,0.09,0.11,0.7,0.8,1.05,1.0,500,600,550.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve,0.74,0.6111111111111112,0.6111111111111112,0.0601905160682508,Approve,0.921735942363739,0.0781544148921966,0.0001096597625291,PRIMARY_APPROVE,1,0,2744.2330827067667,0.2095303068910059,0.802569
L0494,AND,Dress,Women,category_derived,Linen,M,New,4,6543,897,synthetic,L0234,Tier 4,0.09,0.11,1.0,0.9,1.05,1.03,550,700,625.0,28.1429,0,4,20,24,cond=0|age=4|dev=20|total=24,76,Review,0.76,0.7777777777777778,0.7777777777777778,0.1370930765703805,Review,0.217851921916008,0.7729805111885071,0.0091675724834203,REVIEW_FALLBACK,1,1,2744.2330827067667,0.3268672787499692,0.613126
L0496,Sabyasachi,Saree,Women,category_derived,Silk,S,Like New,14,26098,2533,synthetic,L0255,Tier 5,0.11,0.14,0.9,0.7,1.1,1.05,2100,2700,2400.0,0.0,8,16,0,24,cond=8|age=16|dev=0|total=24,76,Approve,0.76,0.2222222222222222,0.2222222222222222,0.097057245765959,Review,0.0002823140821419,0.9995630383491516,0.0001546839775983,REVIEW_FALLBACK,1,1,2609.3522727272725,0.9707389939161148,0.458501
L0498,Tarun Tahiliani,Lehenga,Women,category_derived,Silk,M,Used,6,24892,1710,synthetic,L0322,Tier 5,0.11,0.14,0.7,0.9,1.1,1.05,2000,2500,2250.0,14.5,18,4,12,34,cond=18|age=4|dev=12|total=34,66,Review,0.66,0.6666666666666667,0.6666666666666667,0.0686967700466013,Review,0.1569616794586181,0.8413389921188354,0.0016992959426715,REVIEW_FALLBACK,1,1,3022.7073170731705,0.5657180205114136,0.538726
L0499,American Eagle,Jeans,Unisex,category_derived,Denim,L,Like New,5,4480,381,synthetic,L0152,Tier 3,0.07,0.09,0.9,0.9,0.95,1.0,250,300,275.0,27.0,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.7222222222222222,0.7222222222222222,0.0850446428571428,Review,0.0633811801671981,0.9310272932052612,0.0055914958938956,REVIEW_FALLBACK,1,1,323.6756756756757,1.1771042084168335,0.539121
L0500,Prada,Dress,Women,category_derived,Silk,S,Like New,10,98142,9663,synthetic,L0140,Tier 5,0.11,0.14,0.9,0.8,1.05,1.05,8600,10900,9750.0,0.0,8,12,0,20,cond=8|age=12|dev=0|total=20,80,Approve,0.8,0.4444444444444444,0.4444444444444444,0.0984593751910497,Review,0.0008187158964574,0.9988890290260316,0.0002922017883975,REVIEW_FALLBACK,1,1,2744.2330827067667,3.5212023573700697,0.519053
L0502,Vishal Mega Mart,Jeans,Unisex,category_derived,Denim,XS,Like New,8,1383,61,synthetic,L0204,Tier 2,0.06,0.07,0.9,0.8,0.95,1.0,60,70,65.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5555555555555556,0.5555555555555556,0.0441070137382501,Approve,0.9918753504753112,0.0081022512167692,2.2441909095505252e-05,PRIMARY_APPROVE,1,0,323.6756756756757,0.1884602538410153,0.845486
L0504,Bewakoof,Top,Women,category_derived,Polyester,S,Like New,7,620,14,synthetic,L0056,Tier 1,0.05,0.06,0.9,0.8,1.0,1.0,20,30,25.0,30.0,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.6111111111111112,0.0225806451612903,Review,0.0086782705038785,0.9832249879837036,0.0080966660752892,REVIEW_FALLBACK,1,1,77.56842105263158,0.1804858189713665,0.489958
L0507,Tarun Tahiliani,Lehenga,Women,category_derived,Silk,S,Like New,13,32048,3726,synthetic,L0373,Tier 5,0.11,0.14,0.9,0.7,1.1,1.05,2600,3300,2950.0,12.9091,8,16,12,36,cond=8|age=16|dev=12|total=36,64,Review,0.64,0.2777777777777778,0.2777777777777778,0.116263105341987,Review,0.0006732117035426,0.9986237287521362,0.0007030293927527,REVIEW_FALLBACK,1,1,3022.7073170731705,1.2326697920617118,0.42169
L0508,Global Desi,Saree,Women,category_derived,Silk,M,Like New,7,1723,100,synthetic,L0190,Tier 2,0.06,0.07,0.9,0.8,1.1,1.05,90,100,95.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.6111111111111112,0.6111111111111112,0.0580383052814857,Approve,0.978395700454712,0.0215488374233245,5.553896335186437e-05,PRIMARY_APPROVE,1,0,2609.3522727272725,0.0383236870870949,0.853901
L0509,W for Woman,Ethnic Wear,Unisex,category_derived,Cotton,S,Used,10,1198,40,synthetic,L0189,Tier 1,0.05,0.06,0.7,0.8,1.1,1.0,40,40,40.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve,0.7,0.4444444444444444,0.4444444444444444,0.0333889816360601,Review,0.0003508770023472,0.9993383288383484,0.0003107861266471,REVIEW_FALLBACK,1,1,2191.154929577465,0.0182552130203378,0.478959
L0510,Meena Bazaar,Ethnic Wear,Unisex,category_derived,Silk,S,Used,9,10412,721,synthetic,L0233,Tier 4,0.09,0.11,0.7,0.8,1.1,1.05,600,750,675.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve,0.74,0.5,0.5,0.0692470226661544,Approve,0.8862565755844116,0.1135976687073707,0.0001458069018553,PRIMARY_APPROVE,1,0,2191.154929577465,0.3290502146915897,0.773251
L0512,Vishal Mega Mart,Shirt,Unisex,category_derived,Cotton,L,Used,6,438,14,synthetic,L0120,Tier 1,0.05,0.06,0.7,0.9,1.0,1.0,10,20,15.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.6666666666666667,0.6666666666666667,0.0319634703196347,Approve,0.8747115731239319,0.1250779926776886,0.000210387413972,PRIMARY_APPROVE,1,0,563.860655737705,0.0248288293526769,0.820276
L0513,Anouk,Saree,Women,category_derived,Cotton,S,Used,11,2054,70,synthetic,L0067,Tier 2,0.06,0.07,0.7,0.7,1.1,1.0,70,80,75.0,0.0,18,12,0,30,cond=18|age=12|dev=0|total=30,70,Approve,0.7,0.3888888888888888,0.3888888888888888,0.0340798442064264,Review,0.0003226776898372,0.9994459748268129,0.0002313757140655,REVIEW_FALLBACK,1,1,2609.3522727272725,0.0268265809609664,0.467842
L0514,Bewakoof,Top,Women,category_derived,Polyester,M,Like New,8,443,20,synthetic,L0184,Tier 1,0.05,0.06,0.9,0.8,1.0,1.0,20,20,20.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5555555555555556,0.5555555555555556,0.0451467268623024,Approve,0.9817325472831726,0.0182083528488874,5.915397559874691e-05,PRIMARY_APPROVE,1,0,77.56842105263158,0.2578368842448093,0.843458
L0515,Manyavar,Ethnic Wear,Unisex,category_derived,Silk,M,New,3,9811,753,synthetic,L0270,Tier 4,0.09,0.11,1.0,1.0,1.1,1.05,1000,1200,1100.0,24.7,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.8333333333333334,0.8333333333333334,0.0767505860768525,Approve,0.6399052143096924,0.3558900058269501,0.0042047570459544,PRIMARY_APPROVE,1,0,2191.154929577465,0.34365438510786,0.814648
L0517,HRX,Activewear,Unisex,category_derived,Polyester,XS,Used,4,1012,37,synthetic,L0016,Tier 1,0.05,0.06,0.7,0.9,0.95,1.0,30,40,35.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7777777777777778,0.7777777777777778,0.0365612648221343,Approve,0.9833231568336488,0.0166247580200433,5.203557157074101e-05,PRIMARY_APPROVE,1,0,424.873417721519,0.0870847609116639,0.86422
L0518,Fabindia,Kurta,Unisex,category_derived,Linen,M,New,3,6900,746,synthetic,L0228,Tier 4,0.09,0.11,1.0,1.0,1.0,1.03,650,800,725.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.8333333333333334,0.8333333333333334,0.1081159420289855,Approve,0.9993632435798644,0.0006323775742202,4.465369784156792e-06,PRIMARY_APPROVE,1,0,252.51063829787233,2.95433097404786,0.966539
L0519,Versace,Dress,Women,category_derived,Silk,M,Like New,5,34456,5425,synthetic,L0325,Tier 5,0.11,0.14,0.9,0.9,1.05,1.05,3400,4300,3850.0,26.1628,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.7222222222222222,0.7222222222222222,0.1574471790109124,Review,0.0455397963523864,0.9444414973258972,0.0100187165662646,REVIEW_FALLBACK,1,1,2744.2330827067667,1.9768728954499253,0.535552
L0521,Indya,Ethnic Wear,Unisex,category_derived,Silk,M,New,2,6069,515,synthetic,L0221,Tier 4,0.09,0.11,1.0,1.0,1.1,1.05,650,750,700.0,20.7692,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.8888888888888888,0.8888888888888888,0.084857472400725,Review,0.3718224465847015,0.6210914850234985,0.0070860558189451,REVIEW_FALLBACK,1,1,2191.154929577465,0.2350358676368498,0.682142
L0523,Puma,Activewear,Unisex,category_derived,Polyester,M,Like New,10,3401,262,synthetic,L0048,Tier 3,0.07,0.09,0.9,0.8,0.95,1.0,160,200,180.0,31.0,8,12,20,40,cond=8|age=12|dev=20|total=40,60,Review,0.6,0.4444444444444444,0.4444444444444444,0.0770361658335783,Review,0.0004803478368557,0.995879292488098,0.0036403923295438,REVIEW_FALLBACK,1,1,424.873417721519,0.6166542529420528,0.438985
