listing_id,brand,category,gender,gender_source,material,size,condition,age_months,original_price,provider_price,data_source,source_listing_id,tier_primary,base_min_pct,base_max_pct,cond_mult,age_mult,cat_mult,mat_mult,rule_min,rule_max,rule_mid,deviation_M,condition_penalty,age_penalty,deviation_penalty,total_penalty,penalties,rule_quality_score,rule_decision,quality_score_norm,item_freshness_score,freshness_score,provider_price_pct_of_original,model_b_predicted_decision,model_b_approve_probability,model_b_review_probability,model_b_reject_probability,recommendation_pool_status,recommendable_flag,review_fallback_eligible,category_avg_provider_price,price_vs_category_avg_ratio,catalog_priority_score
L0376,Vishal Mega Mart,Shirt,Unisex,category_derived,Polyester,S,Like New,5,1207,43,synthetic,L0328,Tier 2,0.06,0.07,0.9,0.9,1.0,1.0,60,70,65.0,28.3333,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.7222222222222222,0.7222222222222222,0.035625517812758904,Review,0.053176283836364746,0.9395463466644287,0.007277373224496841,REVIEW_FALLBACK,1,1,563.860655737705,0.07625997586893633,0.53708
L0377,Sabyasachi,Saree,Women,category_derived,Silk,L,New,1,151169,32858,synthetic,L0017,Tier 5,0.11,0.14,1.0,1.0,1.1,1.05,19200,24400,21800.0,34.6639,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.9444444444444444,0.9444444444444444,0.21735937923780668,Review,0.028775397688150406,0.9514152407646179,0.019809400662779808,REVIEW_FALLBACK,1,1,2609.3522727272725,12.592397103077655,0.624644
L0378,Gucci,Jacket,Unisex,category_derived,Leather,S,Like New,1,60255,7589,synthetic,L0004,Tier 5,0.11,0.14,0.9,1.0,1.05,1.05,6600,8400,7500.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve,0.92,0.9444444444444444,0.9444444444444444,0.1259480541033939,Approve,0.9989966750144958,0.0009956409921869636,7.687310244364198e-06,PRIMARY_APPROVE,1,0,3417.938775510204,2.220344043133766,0.956688
L0379,Zudio,Top,Women,category_derived,Cotton,S,New,1,485,23,synthetic,L0053,Tier 1,0.05,0.06,1.0,1.0,1.0,1.0,20,30,25.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.9444444444444444,0.9444444444444444,0.04742268041237113,Approve,0.9990155696868896,0.0009779742686077952,6.394134288711939e-06,PRIMARY_APPROVE,1,0,77.56842105263158,0.29651241688153074,0.988692
L0380,Louis Vuitton,Jacket,Unisex,category_derived,Leather,M,New,1,34377,6793,synthetic,L0374,Tier 5,0.11,0.14,1.0,1.0,1.05,1.05,4200,5300,4750.0,28.1698,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.9444444444444444,0.9444444444444444,0.19760304854990254,Approve,0.5334409475326538,0.45858144760131836,0.007977577857673168,PRIMARY_APPROVE,1,0,3417.938775510204,1.9874551436299477,0.815577
L0381,Pantaloons,Top,Women,category_derived,Cotton,S,Like New,8,4281,244,synthetic,L0361,Tier 3,0.07,0.09,0.9,0.8,1.0,1.0,200,300,250.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5555555555555556,0.5555555555555556,0.056996028965195046,Approve,0.9904030561447144,0.009576830081641674,2.0104338545934297e-05,PRIMARY_APPROVE,1,0,77.56842105263158,3.145609987786674,0.845192
L0383,Reliance Trends,Shirt,Unisex,category_derived,Cotton,L,Like New,3,3111,236,synthetic,L0360,Tier 3,0.07,0.09,0.9,1.0,1.0,1.0,200,250,225.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve,0.92,0.8333333333333334,0.8333333333333334,0.07585985213757634,Approve,0.9987218976020813,0.0012701095547527075,7.996668500709347e-06,PRIMARY_APPROVE,1,0,563.860655737705,0.4185431233736971,0.934411
L0384,Moda Rapido,Dress,Women,category_derived,Polyester,M,Like New,10,1091,41,synthetic,L0195,Tier 1,0.05,0.06,0.9,0.8,1.05,1.0,40,50,45.0,0.0,8,12,0,20,cond=8|age=12|dev=0|total=20,80,Approve,0.8,0.4444444444444444,0.4444444444444444,0.03758020164986251,Review,0.0004892097786068916,0.9990054965019226,0.0005053150234743953,REVIEW_FALLBACK,1,1,2744.2330827067667,0.01494042188266303,0.518987
L0386,Biba,Kurta,Unisex,category_derived,Cotton,M,Like New,6,1754,133,synthetic,L0162,Tier 2,0.06,0.07,0.9,0.9,1.0,1.0,90,100,95.0,33.0,8,4,20,32,cond=8|age=4|dev=20|total=32,68,Review,0.68,0.6666666666666667,0.6666666666666667,0.0758266818700114,Review,0.1424403041601181,0.8444153666496277,0.013144406490027905,REVIEW_FALLBACK,1,1,252.51063829787233,0.5267104819683182,0.543821
L0387,Anouk,Kurta,Unisex,category_derived,Cotton,XL,Like New,7,4797,167,synthetic,L0220,Tier 3,0.07,0.09,0.9,0.8,1.0,1.0,250,300,275.0,33.2,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.6111111111111112,0.0348134250573275,Review,0.06847760081291199,0.9207998514175415,0.010722529143095016,REVIEW_FALLBACK,1,1,252.51063829787233,0.6613582743511965,0.501918
L0388,Moda Rapido,Dress,Women,category_derived,Denim,S,Like New,1,909,47,synthetic,L0057,Tier 1,0.05,0.06,0.9,1.0,1.05,1.0,40,50,45.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve,0.92,0.9444444444444444,0.9444444444444444,0.0517051705170517,Approve,0.9901983737945557,0.00975808035582304,4.35551191912964e-05,PRIMARY_APPROVE,1,0,2744.2330827067667,0.01712682508500396,0.954929
L0389,Soch,Saree,Women,category_derived,Silk,XS,Like New,5,4029,322,synthetic,L0306,Tier 3,0.07,0.09,0.9,0.9,1.1,1.05,250,350,300.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7222222222222222,0.7222222222222222,0.07992057582526682,Approve,0.9974098801612854,0.0025830669328570366,6.989837856963277e-06,PRIMARY_APPROVE,1,0,2609.3522727272725,0.1234022724204457,0.895926
L0390,Levi's,Jeans,Unisex,category_derived,Denim,M,Used,4,4475,220,synthetic,L0059,Tier 3,0.07,0.09,0.7,0.9,0.95,1.0,190,250,220.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7777777777777778,0.7777777777777778,0.049162011173184354,Approve,0.9530879259109497,0.04682208597660065,9.00413142517209e-05,PRIMARY_APPROVE,1,0,323.6756756756757,0.6796927187708751,0.858173
L0391,Roadster,Jeans,Unisex,category_derived,Denim,M,Like New,4,4858,308,synthetic,L0223,Tier 3,0.07,0.09,0.9,0.9,0.95,1.0,250,350,300.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7777777777777778,0.7777777777777778,0.06340057636887608,Approve,0.9990097284317017,0.0009852041257545352,4.973567229171749e-06,PRIMARY_APPROVE,1,0,323.6756756756757,0.9515698062792252,0.907358
L0392,Highlander,Top,Women,category_derived,Cotton,XL,Like New,1,569,22,synthetic,L0092,Tier 1,0.05,0.06,0.9,1.0,1.0,1.0,30,30,30.0,26.6667,8,0,20,28,cond=8|age=0|dev=20|total=28,72,Review,0.72,0.9444444444444444,0.9444444444444444,0.03866432337434095,Review,0.034833479672670364,0.951729953289032,0.013436571694910526,REVIEW_FALLBACK,1,1,77.56842105263158,0.28362057266929025,0.593856
L0393,Levi's,Jeans,Unisex,category_derived,Denim,XS,New,2,7282,380,synthetic,L0272,Tier 4,0.09,0.11,1.0,1.0,0.95,1.0,600,750,675.0,36.6667,0,0,30,30,cond=0|age=0|dev=30|total=30,70,Review,0.7,0.8888888888888888,0.8888888888888888,0.052183466080747046,Review,0.005927823483943939,0.9578863978385925,0.03618580475449562,REVIEW_FALLBACK,1,1,323.6756756756757,1.1740146960587843,0.568963
L0394,Global Desi,Ethnic Wear,Unisex,category_derived,Silk,M,Used,6,4768,211,synthetic,L0041,Tier 3,0.07,0.09,0.7,0.9,1.1,1.05,250,300,275.0,15.6,18,4,12,34,cond=18|age=4|dev=12|total=34,66,Review,0.66,0.6666666666666667,0.6666666666666667,0.04425335570469799,Review,0.1329917311668396,0.8644968271255493,0.002511403989046812,REVIEW_FALLBACK,1,1,2191.154929577465,0.09629624868228216,0.533932
L0397,Neeru's,Lehenga,Women,category_derived,Silk,M,New,3,9742,639,synthetic,L0232,Tier 4,0.09,0.11,1.0,1.0,1.1,1.05,1000,1200,1100.0,36.1,0,0,30,30,cond=0|age=0|dev=30|total=30,70,Review,0.7,0.8333333333333334,0.8333333333333334,0.0655922808458222,Review,0.005485453177243471,0.9577362537384033,0.036778293550014496,REVIEW_FALLBACK,1,1,3022.7073170731705,0.21139989187531774,0.557764
L0398,Louis Vuitton,Shirt,Unisex,category_derived,Linen,XS,Used,5,66117,5506,synthetic,L0037,Tier 5,0.11,0.14,0.7,0.9,1.0,1.03,4700,6000,5350.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7222222222222222,0.7222222222222222,0.08327661569641696,Approve,0.9934444427490234,0.006540847942233086,1.4637633285019547e-05,PRIMARY_APPROVE,1,0,563.860655737705,9.764823886845662,0.855133
L0399,Raw Mango,Saree,Women,category_derived,Silk,M,Like New,9,19798,2106,synthetic,L0296,Tier 5,0.11,0.14,0.9,0.8,1.1,1.05,1800,2300,2050.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5,0.5,0.10637438125063138,Approve,0.9727481007575989,0.027213312685489655,3.864301834255457e-05,PRIMARY_APPROVE,1,0,2609.3522727272725,0.8070968500542194,0.83055
L0400,H&M,Dress,Women,category_derived,Cotton,S,Like New,10,992,35,synthetic,L0182,Tier 1,0.05,0.06,0.9,0.8,1.05,1.0,40,40,40.0,12.5,8,12,12,32,cond=8|age=12|dev=12|total=32,68,Review,0.68,0.4444444444444444,0.4444444444444444,0.03528225806451613,Review,0.001072926796041429,0.9966179728507996,0.0023090813774615526,REVIEW_FALLBACK,1,1,2744.2330827067667,0.012754018680322098,0.471103
L0403,Vishal Mega Mart,Top,Women,category_derived,Polyester,L,Like New,10,1090,26,synthetic,L0277,Tier 1,0.05,0.06,0.9,0.8,1.0,1.0,40,50,45.0,35.0,8,12,20,40,cond=8|age=12|dev=20|total=40,60,Review,0.6,0.4444444444444444,0.4444444444444444,0.023853211009174313,Review,0.00022861429897602648,0.9929942488670349,0.006777139380574226,REVIEW_FALLBACK,1,1,77.56842105263158,0.33518794951825215,0.438935
L0405,Burberry,Jacket,Unisex,category_derived,Cotton,XS,Used,8,24888,1685,synthetic,L0375,Tier 5,0.11,0.14,0.7,0.8,1.05,1.0,1600,2000,1800.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve,0.74,0.5555555555555556,0.5555555555555556,0.06770331083252973,Approve,0.9291954040527344,0.07071968168020248,8.496092050336301e-05,PRIMARY_APPROVE,1,0,3417.938775510204,0.49298718048232915,0.79295
L0406,Anita Dongre,Lehenga,Women,category_derived,Silk,S,Like New,1,20595,1540,synthetic,L0297,Tier 5,0.11,0.14,0.9,1.0,1.1,1.05,2400,3000,2700.0,35.8333,8,0,30,38,cond=8|age=0|dev=30|total=38,62,Review,0.62,0.9444444444444444,0.9444444444444444,0.07477543092983734,Review,0.0022297780960798264,0.9629610776901245,0.0348091758787632,REVIEW_FALLBACK,1,1,3022.7073170731705,0.5094770477120334,0.547335
L0408,Tarun Tahiliani,Saree,Women,category_derived,Silk,M,Used,7,72282,5603,synthetic,L0021,Tier 5,0.11,0.14,0.7,0.8,1.1,1.05,5100,6500,5800.0,0.0,18,8,0,26,cond=18|age=8|dev=0|total=26,74,Approve,0.74,0.6111111111111112,0.6111111111111112,0.07751584073489942,Approve,0.8487476110458374,0.15110088884830475,0.00015145920042414218,PRIMARY_APPROVE,1,0,2609.3522727272725,2.147276187489929,0.787972
L0409,House of Masaba,Saree,Women,category_derived,Silk,M,Like New,7,13322,1498,synthetic,L0105,Tier 4,0.09,0.11,0.9,0.8,1.1,1.05,1000,1200,1100.0,24.8333,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.6111111111111112,0.11244557874193065,Review,0.009920662268996239,0.986425518989563,0.003653803840279579,REVIEW_FALLBACK,1,1,2609.3522727272725,0.5740888325646821,0.490206
L0410,Armani,Jacket,Unisex,category_derived,Leather,S,Used,13,52230,3425,synthetic,L0038,Tier 5,0.11,0.14,0.7,0.7,1.05,1.05,3100,4000,3550.0,0.0,18,16,0,34,cond=18|age=16|dev=0|total=34,66,Review,0.66,0.2777777777777778,0.2777777777777778,0.06557533984300211,Review,0.00040438794530928135,0.9994090795516968,0.00018662337970454246,REVIEW_FALLBACK,1,1,3417.938775510204,1.0020659306539925,0.429636
L0412,Max Fashion,Jeans,Unisex,category_derived,Denim,L,Like New,3,971,46,synthetic,L0129,Tier 1,0.05,0.06,0.9,1.0,0.95,1.0,40,50,45.0,0.0,8,0,0,8,cond=8|age=0|dev=0|total=8,92,Approve,0.92,0.8333333333333334,0.8333333333333334,0.04737384140061792,Approve,0.9973784685134888,0.0026090561877936125,1.2435031749191694e-05,PRIMARY_APPROVE,1,0,323.6756756756757,0.14211756847027388,0.934142
L0413,Anouk,Saree,Women,category_derived,Cotton,S,Like New,7,1908,65,synthetic,L0067,Tier 2,0.06,0.07,0.9,0.8,1.1,1.0,90,110,100.0,27.7778,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.6111111111111112,0.034067085953878404,Review,0.038426607847213745,0.9557571411132812,0.005816277582198381,REVIEW_FALLBACK,1,1,2609.3522727272725,0.02491039660661171,0.495908
L0416,Anita Dongre,Ethnic Wear,Unisex,category_derived,Silk,M,Used,14,21370,1599,synthetic,L0080,Tier 5,0.11,0.14,0.7,0.7,1.1,1.05,1300,1700,1500.0,0.0,18,16,0,34,cond=18|age=16|dev=0|total=34,66,Review,0.66,0.2222222222222222,0.2222222222222222,0.07482452035563875,Review,0.00034713526838459074,0.9995489716529846,0.00010387490328866988,REVIEW_FALLBACK,1,1,2191.154929577465,0.7297521404880055,0.418514
L0418,American Eagle,Jeans,Unisex,category_derived,Denim,XS,Like New,7,8118,541,synthetic,L0115,Tier 4,0.09,0.11,0.9,0.8,0.95,1.0,500,600,550.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.6111111111111112,0.6111111111111112,0.0666420300566642,Approve,0.9931210875511169,0.006864933297038078,1.400380006089108e-05,PRIMARY_APPROVE,1,0,323.6756756756757,1.6714261857047428,0.856846
L0419,Louis Vuitton,Jacket,Unisex,category_derived,Leather,M,Like New,11,166168,13407,synthetic,L0180,Tier 5,0.11,0.14,0.9,0.7,1.05,1.05,12700,16200,14450.0,0.0,8,12,0,20,cond=8|age=12|dev=0|total=20,80,Approve,0.8,0.38888888888888884,0.38888888888888884,0.08068340474700303,Review,0.0006703009130433202,0.9991118311882019,0.00021787462173961103,REVIEW_FALLBACK,1,1,3417.938775510204,3.9225395422709717,0.507912
L0420,FBB,Ethnic Wear,Unisex,category_derived,Cotton,S,New,3,903,57,synthetic,L0060,Tier 1,0.05,0.06,1.0,1.0,1.1,1.0,50,60,55.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.8333333333333334,0.8333333333333334,0.06312292358803986,Approve,0.9988228678703308,0.001169222523458302,7.84514759288868e-06,PRIMARY_APPROVE,1,0,2191.154929577465,0.026013678553981436,0.966431
L0421,Prada,Dress,Women,category_derived,Silk,S,Like New,4,108846,13020,synthetic,L0177,Tier 5,0.11,0.14,0.9,0.9,1.05,1.05,10700,13600,12150.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7777777777777778,0.7777777777777778,0.11961854363045037,Approve,0.9963881969451904,0.003595694899559021,1.6194358977372758e-05,PRIMARY_APPROVE,1,0,2744.2330827067667,4.7444949490798205,0.906833
L0423,Tommy Hilfiger,Shirt,Unisex,category_derived,Cotton,L,Like New,5,10382,862,synthetic,L0344,Tier 4,0.09,0.11,0.9,0.9,1.0,1.0,750,950,850.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7222222222222222,0.7222222222222222,0.08302831824311308,Approve,0.9983192086219788,0.0016732575604692101,7.450510565831792e-06,PRIMARY_APPROVE,1,0,563.860655737705,1.5287464930005377,0.896108
L0424,Mufti,Shirt,Unisex,category_derived,Cotton,S,Like New,7,5248,510,synthetic,L0340,Tier 4,0.09,0.11,0.9,0.8,1.0,1.0,350,400,375.0,27.5,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.6111111111111112,0.09717987804878049,Review,0.032626017928123474,0.9628407955169678,0.0045332713052630424,REVIEW_FALLBACK,1,1,563.860655737705,0.904478783561803,0.494747
L0426,Sabyasachi,Ethnic Wear,Unisex,category_derived,Silk,M,New,3,93293,18780,synthetic,L0001,Tier 5,0.11,0.14,1.0,1.0,1.1,1.05,11900,15100,13500.0,24.3709,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.8333333333333334,0.8333333333333334,0.20130127662311212,Review,0.341417521238327,0.6463726758956909,0.012209760956466198,REVIEW_FALLBACK,1,1,2191.154929577465,8.57082251304862,0.66495
L0427,Raw Mango,Saree,Women,category_derived,Silk,S,Used,7,25061,1441,synthetic,L0346,Tier 5,0.11,0.14,0.7,0.8,1.1,1.05,1800,2300,2050.0,19.9444,18,8,12,38,cond=18|age=8|dev=12|total=38,62,Review,0.62,0.6111111111111112,0.6111111111111112,0.05749970073021827,Review,0.024190686643123627,0.9748519659042358,0.0009572943090461195,REVIEW_FALLBACK,1,1,2609.3522727272725,0.552244330925038,0.48506
L0428,Mufti,Shirt,Unisex,category_derived,Cotton,L,Like New,5,6026,499,synthetic,L0340,Tier 4,0.09,0.11,0.9,0.9,1.0,1.0,450,550,500.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.7222222222222222,0.7222222222222222,0.08280783272485895,Approve,0.9981447458267212,0.0018479692516848445,7.288690994755598e-06,PRIMARY_APPROVE,1,0,563.860655737705,0.8849704176418426,0.896073
L0429,Under Armour,Activewear,Unisex,category_derived,Polyester,M,New,1,8018,527,synthetic,L0116,Tier 4,0.09,0.11,1.0,1.0,0.95,1.0,700,850,775.0,24.7143,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.9444444444444444,0.9444444444444444,0.0657271139935146,Review,0.3667406439781189,0.6243974566459656,0.008861875161528587,REVIEW_FALLBACK,1,1,424.873417721519,1.2403694324445107,0.692237
L0430,Rohit Bal,Ethnic Wear,Unisex,category_derived,Silk,S,Like New,15,25337,2451,synthetic,L0323,Tier 5,0.11,0.14,0.9,0.7,1.1,1.05,2000,2600,2300.0,0.0,8,16,0,24,cond=8|age=16|dev=0|total=24,76,Approve,0.76,0.16666666666666663,0.16666666666666663,0.0967359987370249,Review,0.00036777424975298345,0.9994034767150879,0.00022876047296449542,REVIEW_FALLBACK,1,1,2191.154929577465,1.1185881778212017,0.447407
L0432,Aurelia,Kurta,Unisex,category_derived,Cotton,L,New,1,3748,284,synthetic,L0357,Tier 3,0.07,0.09,1.0,1.0,1.0,1.0,250,350,300.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.9444444444444444,0.9444444444444444,0.07577374599786553,Approve,0.999165415763855,0.0008280586916953325,6.517084329971112e-06,PRIMARY_APPROVE,1,0,252.51063829787233,1.1247050893158073,0.988722
L0434,Tommy Hilfiger,Shirt,Unisex,category_derived,Cotton,XL,Used,13,10504,479,synthetic,L0369,Tier 4,0.09,0.11,0.7,0.7,1.0,1.0,450,550,500.0,0.0,18,16,0,34,cond=18|age=16|dev=0|total=34,66,Review,0.66,0.2777777777777778,0.2777777777777778,0.0456016755521706,Review,0.0007777592400088906,0.998986542224884,0.00023573180078528821,REVIEW_FALLBACK,1,1,563.860655737705,0.8495006614237327,0.429711
L0437,Red Tape,Shirt,Unisex,category_derived,Linen,S,New,4,1148,37,synthetic,L0181,Tier 1,0.05,0.06,1.0,0.9,1.0,1.03,50,60,55.0,26.0,0,4,20,24,cond=0|age=4|dev=20|total=24,76,Review,0.76,0.7777777777777778,0.7777777777777778,0.032229965156794424,Approve,0.7298251390457153,0.2665405571460724,0.003634293796494603,PRIMARY_APPROVE,1,0,563.860655737705,0.06561904900350336,0.805521
L0440,Anouk,Kurta,Unisex,category_derived,Cotton,M,Like New,8,3764,231,synthetic,L0220,Tier 3,0.07,0.09,0.9,0.8,1.0,1.0,190,250,220.0,0.0,8,8,0,16,cond=8|age=8|dev=0|total=16,84,Approve,0.84,0.5555555555555556,0.5555555555555556,0.061370882040382574,Approve,0.9949459433555603,0.005032304208725691,2.180534283979796e-05,PRIMARY_APPROVE,1,0,252.51063829787233,0.9148129423660263,0.8461
L0443,Aurelia,Ethnic Wear,Unisex,category_derived,Cotton,S,Like New,1,643,22,synthetic,L0127,Tier 1,0.05,0.06,0.9,1.0,1.1,1.0,30,40,35.0,26.6667,8,0,20,28,cond=8|age=0|dev=20|total=28,72,Review,0.72,0.9444444444444444,0.9444444444444444,0.03421461897356143,Review,0.17230775952339172,0.8196768164634705,0.008015408180654049,REVIEW_FALLBACK,1,1,2191.154929577465,0.010040367161185818,0.62135
L0444,Zudio,Shirt,Unisex,category_derived,Cotton,M,Like New,1,353,13,synthetic,L0112,Tier 1,0.05,0.06,0.9,1.0,1.0,1.0,20,20,20.0,35.0,8,0,20,28,cond=8|age=0|dev=20|total=28,72,Review,0.72,0.9444444444444444,0.9444444444444444,0.036827195467422094,Review,0.08899316191673279,0.8994685411453247,0.011538367718458176,REVIEW_FALLBACK,1,1,563.860655737705,0.02305534154177145,0.604688
L0446,Zara,Dress,Women,category_derived,Linen,S,Used,4,10494,765,synthetic,L0367,Tier 4,0.09,0.11,0.7,0.9,1.05,1.03,650,800,725.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7777777777777778,0.7777777777777778,0.07289879931389365,Approve,0.9909343123435974,0.009042358957231045,2.3259653971763328e-05,PRIMARY_APPROVE,1,0,2744.2330827067667,0.2787664082984687,0.865742
L0449,Zudio,Top,Women,category_derived,Cotton,XL,Like New,8,977,52,synthetic,L0326,Tier 1,0.05,0.06,0.9,0.8,1.0,1.0,40,40,40.0,30.0,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.5555555555555556,0.5555555555555556,0.05322415557830092,Review,0.04536685347557068,0.9470048546791077,0.00762836541980505,REVIEW_FALLBACK,1,1,77.56842105263158,0.6703758990365043,0.486184
L0450,Easybuy,Shirt,Unisex,category_derived,Cotton,M,New,2,1548,99,synthetic,L0276,Tier 2,0.06,0.07,1.0,1.0,1.0,1.0,90,110,100.0,0.0,0,0,0,0,cond=0|age=0|dev=0|total=0,100,Approve,1.0,0.8888888888888888,0.8888888888888888,0.06395348837209303,Approve,0.9993786811828613,0.0006175973685458302,3.6898541111440863e-06,PRIMARY_APPROVE,1,0,563.860655737705,0.17557529327964413,0.977654
L0451,Tommy Hilfiger,Shirt,Unisex,category_derived,Cotton,L,Like New,7,6032,607,synthetic,L0045,Tier 4,0.09,0.11,0.9,0.8,1.0,1.0,400,500,450.0,21.4,8,8,20,36,cond=8|age=8|dev=20|total=36,64,Review,0.64,0.6111111111111112,0.6111111111111112,0.10062997347480106,Review,0.01704263687133789,0.9768459796905518,0.006111354101449251,REVIEW_FALLBACK,1,1,563.860655737705,1.076507101219636,0.491631
L0452,Anita Dongre,Lehenga,Women,category_derived,Silk,M,Like New,6,24099,3072,synthetic,L0254,Tier 5,0.11,0.14,0.9,0.9,1.1,1.05,2500,3200,2850.0,0.0,8,4,0,12,cond=8|age=4|dev=0|total=12,88,Approve,0.88,0.6666666666666667,0.6666666666666667,0.1274741690526578,Approve,0.996661901473999,0.003329504281282425,8.62579599925084e-06,PRIMARY_APPROVE,1,0,3022.7073170731705,1.0163074614099783,0.884666
L0453,Soch,Saree,Women,category_derived,Silk,L,Used,5,3608,213,synthetic,L0306,Tier 3,0.07,0.09,0.7,0.9,1.1,1.05,180,250,215.0,0.0,18,4,0,22,cond=18|age=4|dev=0|total=22,78,Approve,0.78,0.7222222222222222,0.7222222222222222,0.05903547671840355,Approve,0.9540352821350098,0.045900680124759674,6.404557643691078e-05,PRIMARY_APPROVE,1,0,2609.3522727272725,0.08162945349551222,0.847252
L0454,Tommy Hilfiger,Shirt,Unisex,category_derived,Cotton,M,Like New,11,11198,996,synthetic,L0369,Tier 4,0.09,0.11,0.9,0.7,1.0,1.0,650,800,725.0,24.5,8,12,20,40,cond=8|age=12|dev=20|total=40,60,Review,0.6,0.38888888888888884,0.38888888888888884,0.08894445436685122,Review,0.0004276406834833324,0.9967567324638367,0.0028156042098999023,REVIEW_FALLBACK,1,1,563.860655737705,1.7663938596618742,0.427863
L0455,Roadster,Jeans,Unisex,category_derived,Denim,XL,New,1,1013,75,synthetic,L0009,Tier 1,0.05,0.06,1.0,1.0,0.95,1.0,50,60,55.0,25.0,0,0,20,20,cond=0|age=0|dev=20|total=20,80,Review,0.8,0.9444444444444444,0.9444444444444444,0.07403751233958539,Approve,0.5034416317939758,0.4867008328437805,0.009857509285211563,PRIMARY_APPROVE,1,0,323.6756756756757,0.2317134268537074,0.809577
L0456,Levi's,Jeans,Unisex,category_derived,Denim,M,Used,5,7800,595,synthetic,L0272,Tier 4,0.09,0.11,0.7,0.9,0.95,1.0,400,500,450.0,19.0,18,4,12,34,cond=18|age=4|dev=12|total=34,66,Review,0.66,0.7222222222222222,0.7222222222222222,0.07628205128205129,Review,0.06131491810083389,0.9363619089126587,0.0023232402745634317,REVIEW_FALLBACK,1,1,323.6756756756757,1.838259853039412,0.530707
